elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
896.3,2026-05-16T19:55:18,0016c001f10c2ef6,5.8,2.9,2.3,0.6,7809,702,7107,9.0,0.51,0.5,0.46,345285874,1674680819,3086,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
896.7,2026-05-16T19:55:19,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,702,7107,9.0,0.51,0.5,0.46,345289889,1674724038,4015,43219,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
897.1,2026-05-16T19:55:19,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,701,7108,9.0,0.55,0.51,0.46,345292923,1674735720,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
897.6,2026-05-16T19:55:20,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,702,7107,9.0,0.55,0.51,0.46,345295957,1674747402,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
898.0,2026-05-16T19:55:20,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,702,7107,9.0,0.55,0.51,0.46,345298991,1674759084,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
898.5,2026-05-16T19:55:21,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,702,7107,9.0,0.55,0.51,0.46,345302850,1674802303,3859,43219,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
898.9,2026-05-16T19:55:21,0016c001f10c2ef6,10.7,4.5,4.5,1.7,7809,702,7107,9.0,0.55,0.51,0.46,345306144,1674813985,3294,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
899.3,2026-05-16T19:55:21,0016c001f10c2ef6,6.3,2.9,3.4,0.0,7809,701,7108,9.0,0.55,0.51,0.46,345309178,1674825667,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
899.8,2026-05-16T19:55:22,0016c001f10c2ef6,10.1,3.6,6.5,0.0,7809,702,7107,9.0,0.55,0.51,0.46,345312316,1674839155,3138,13488,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
900.2,2026-05-16T19:55:22,0016c001f10c2ef6,7.4,3.4,4.0,0.0,7809,701,7108,9.0,0.55,0.51,0.46,345315620,1674852914,3304,13759,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
900.7,2026-05-16T19:55:23,0016c001f10c2ef6,9.1,3.0,6.1,0.0,7809,701,7108,9.0,0.55,0.51,0.46,345319639,1674896347,4019,43433,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
901.2,2026-05-16T19:55:23,0016c001f10c2ef6,10.5,1.2,9.3,0.0,7809,701,7108,9.0,0.55,0.51,0.46,345322777,1674908029,3138,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
901.6,2026-05-16T19:55:24,0016c001f10c2ef6,18.9,1.2,17.8,0.0,7809,702,7107,9.0,0.55,0.51,0.46,345325811,1674919711,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
902.0,2026-05-16T19:55:24,0016c001f10c2ef6,18.2,2.4,15.9,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345329274,1674931393,3463,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
902.5,2026-05-16T19:55:25,0016c001f10c2ef6,18.4,2.2,16.2,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345333081,1674974760,3807,43367,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
902.9,2026-05-16T19:55:25,0016c001f10c2ef6,8.1,2.3,5.8,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345336323,1674986442,3242,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
903.4,2026-05-16T19:55:25,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345339409,1674998124,3086,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
903.8,2026-05-16T19:55:26,0016c001f10c2ef6,6.8,1.7,4.5,0.6,7809,702,7107,9.0,0.59,0.52,0.47,345342443,1675009806,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
904.3,2026-05-16T19:55:26,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345345477,1675021488,3034,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
904.7,2026-05-16T19:55:27,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345349596,1675064855,4119,43367,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
905.1,2026-05-16T19:55:27,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345352682,1675076537,3086,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
905.6,2026-05-16T19:55:28,0016c001f10c2ef6,5.9,2.9,2.9,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345355868,1675088219,3186,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
906.1,2026-05-16T19:55:28,0016c001f10c2ef6,10.0,3.5,6.5,0.0,7809,702,7107,9.0,0.59,0.52,0.47,345359058,1675099967,3190,11748,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
906.6,2026-05-16T19:55:29,0016c001f10c2ef6,10.3,3.0,7.4,0.0,7809,701,7108,9.0,0.59,0.52,0.47,345363281,1675143400,4223,43433,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
907.1,2026-05-16T19:55:29,0016c001f10c2ef6,11.0,5.0,6.0,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345366319,1675155148,3038,11748,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
907.5,2026-05-16T19:55:30,0016c001f10c2ef6,4.7,2.3,2.3,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345369353,1675166830,3034,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
908.0,2026-05-16T19:55:30,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345372459,1675178590,3106,11760,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
908.4,2026-05-16T19:55:30,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345375545,1675190272,3086,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
908.8,2026-05-16T19:55:31,0016c001f10c2ef6,7.1,2.9,4.1,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345379716,1675233639,4171,43367,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
909.3,2026-05-16T19:55:31,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345382750,1675245321,3034,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
909.7,2026-05-16T19:55:32,0016c001f10c2ef6,5.7,1.7,4.0,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345385836,1675257003,3086,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
910.1,2026-05-16T19:55:32,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345388870,1675268685,3034,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
910.6,2026-05-16T19:55:33,0016c001f10c2ef6,6.8,2.3,4.5,0.0,7809,701,7108,9.0,0.54,0.51,0.46,345392056,1675280367,3186,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
911.0,2026-05-16T19:55:33,0016c001f10c2ef6,7.4,2.3,5.1,0.0,7809,700,7109,9.0,0.54,0.51,0.46,345395867,1675323734,3811,43367,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
911.5,2026-05-16T19:55:34,0016c001f10c2ef6,6.5,1.2,5.3,0.0,7809,700,7109,9.0,0.54,0.51,0.46,345398901,1675335416,3034,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
911.9,2026-05-16T19:55:34,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,700,7109,9.0,0.54,0.51,0.46,345402087,1675347098,3186,11682,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
912.4,2026-05-16T19:55:34,0016c001f10c2ef6,9.1,2.5,6.6,0.0,7809,699,7110,9.0,0.5,0.5,0.46,345405706,1675358846,3619,11748,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
912.9,2026-05-16T19:55:35,0016c001f10c2ef6,14.4,4.0,10.4,0.0,7809,701,7108,9.0,0.5,0.5,0.46,345409673,1675402279,3967,43433,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
913.3,2026-05-16T19:55:35,0016c001f10c2ef6,18.5,2.9,15.6,0.0,7809,701,7108,9.0,0.5,0.5,0.46,345412811,1675414644,3138,12365,1.3,234.3,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
913.8,2026-05-16T19:55:36,0016c001f10c2ef6,21.2,2.8,18.4,0.0,7809,702,7107,9.0,0.5,0.5,0.46,345415897,1675426326,3086,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
914.3,2026-05-16T19:55:36,0016c001f10c2ef6,18.2,2.9,15.3,0.0,7809,702,7107,9.0,0.5,0.5,0.46,345418977,1675439590,3080,13264,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
914.7,2026-05-16T19:55:37,0016c001f10c2ef6,9.7,2.8,6.8,0.0,7809,702,7107,9.0,0.5,0.5,0.46,345422732,1675482957,3755,43367,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
915.1,2026-05-16T19:55:37,0016c001f10c2ef6,7.8,1.8,5.4,0.6,7809,703,7106,9.0,0.5,0.5,0.46,345425922,1675494639,3190,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
915.6,2026-05-16T19:55:38,0016c001f10c2ef6,5.8,1.2,4.7,0.0,7809,703,7106,9.0,0.5,0.5,0.46,345429084,1675506477,3162,11838,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
916.0,2026-05-16T19:55:38,0016c001f10c2ef6,6.5,3.6,3.0,0.0,7809,703,7106,9.0,0.5,0.5,0.46,345432190,1675518237,3106,11760,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
916.4,2026-05-16T19:55:38,0016c001f10c2ef6,8.0,2.8,5.1,0.0,7809,703,7106,9.0,0.5,0.5,0.46,345435324,1675529919,3134,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
916.9,2026-05-16T19:55:39,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,701,7108,9.0,0.5,0.5,0.46,345439291,1675573286,3967,43367,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
917.3,2026-05-16T19:55:39,0016c001f10c2ef6,7.5,2.3,5.2,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345442377,1675584968,3086,11682,1.3,234.2,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
917.7,2026-05-16T19:55:40,0016c001f10c2ef6,5.8,1.7,4.1,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345445511,1675596650,3134,11682,1.3,234.1,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
918.2,2026-05-16T19:55:40,0016c001f10c2ef6,10.0,4.2,5.8,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345448497,1675608398,2986,11748,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
918.7,2026-05-16T19:55:41,0016c001f10c2ef6,6.7,1.1,5.6,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345451583,1675620080,3086,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
919.1,2026-05-16T19:55:41,0016c001f10c2ef6,7.4,2.3,4.6,0.6,7809,701,7108,9.0,0.46,0.49,0.46,345455650,1675663447,4067,43367,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
919.5,2026-05-16T19:55:42,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345458684,1675675129,3034,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
920.0,2026-05-16T19:55:42,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,700,7109,9.0,0.46,0.49,0.46,345461770,1675686811,3086,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
920.4,2026-05-16T19:55:42,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345464804,1675698493,3034,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
920.8,2026-05-16T19:55:43,0016c001f10c2ef6,8.1,4.0,4.0,0.0,7809,702,7107,9.0,0.46,0.49,0.46,345468975,1675741860,4171,43367,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
921.3,2026-05-16T19:55:43,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345472009,1675753542,3034,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
921.7,2026-05-16T19:55:44,0016c001f10c2ef6,5.7,2.8,2.8,0.0,7809,701,7108,9.0,0.46,0.49,0.46,345475095,1675765224,3086,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
922.2,2026-05-16T19:55:44,0016c001f10c2ef6,6.8,2.8,4.0,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345478558,1675776906,3463,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
922.6,2026-05-16T19:55:45,0016c001f10c2ef6,4.7,1.8,3.0,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345481644,1675788588,3086,11682,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
923.0,2026-05-16T19:55:45,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345485707,1675831955,4063,43367,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
923.5,2026-05-16T19:55:46,0016c001f10c2ef6,9.1,2.5,6.6,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345488797,1675845496,3090,13541,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
924.0,2026-05-16T19:55:46,0016c001f10c2ef6,9.2,4.0,5.2,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345491903,1675857256,3106,11760,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
924.4,2026-05-16T19:55:47,0016c001f10c2ef6,5.9,1.8,3.5,0.6,7809,702,7107,9.0,0.42,0.48,0.45,345495087,1675870924,3184,13668,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
924.9,2026-05-16T19:55:47,0016c001f10c2ef6,17.4,2.2,15.2,0.0,7809,701,7108,9.0,0.42,0.48,0.45,345499050,1675914372,3963,43448,1.3,233.9,3.1,2.0,133,79,0,0,0,0,0,0.0,0,0,0,0,0,0
925.3,2026-05-16T19:55:47,0016c001f10c2ef6,19.5,2.4,17.1,0.0,7809,701,7108,9.0,0.42,0.48,0.45,345502136,1675926054,3086,11682,1.3,233.9,3.1,2.0,136,82,3,3,0,0,0,0.0,0,0,0,0,0,0
925.7,2026-05-16T19:55:48,0016c001f10c2ef6,20.1,2.9,17.2,0.0,7809,701,7108,9.0,0.42,0.48,0.45,345505274,1675937736,3138,11682,1.3,233.9,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
926.2,2026-05-16T19:55:48,0016c001f10c2ef6,15.5,1.7,13.8,0.0,7809,703,7106,9.0,0.42,0.48,0.45,345508360,1675949418,3086,11682,1.3,233.9,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
926.6,2026-05-16T19:55:49,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,702,7107,9.0,0.42,0.48,0.45,345511394,1675961100,3034,11682,1.3,233.9,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
927.1,2026-05-16T19:55:49,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,703,7106,9.0,0.47,0.49,0.46,345515305,1676004548,3911,43448,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
927.5,2026-05-16T19:55:50,0016c001f10c2ef6,5.2,1.2,4.1,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345518339,1676016230,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
928.0,2026-05-16T19:55:50,0016c001f10c2ef6,6.2,1.7,4.5,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345521373,1676027912,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
928.4,2026-05-16T19:55:50,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345524459,1676039594,3086,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
928.9,2026-05-16T19:55:51,0016c001f10c2ef6,10.1,2.5,7.6,0.0,7809,701,7108,9.0,0.47,0.49,0.46,345528574,1676083174,4115,43580,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
929.4,2026-05-16T19:55:51,0016c001f10c2ef6,12.0,5.0,7.0,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345531836,1676095008,3262,11834,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
929.9,2026-05-16T19:55:52,0016c001f10c2ef6,8.4,2.5,5.9,0.0,7809,703,7106,9.0,0.47,0.49,0.46,345534822,1676106756,2986,11748,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
930.3,2026-05-16T19:55:52,0016c001f10c2ef6,7.4,3.4,4.0,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345537856,1676118438,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
930.8,2026-05-16T19:55:53,0016c001f10c2ef6,5.9,1.2,4.7,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345540890,1676130120,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
931.2,2026-05-16T19:55:53,0016c001f10c2ef6,7.7,4.1,3.6,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345544801,1676173568,3911,43448,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
931.7,2026-05-16T19:55:54,0016c001f10c2ef6,5.3,1.8,3.6,0.0,7809,702,7107,9.0,0.47,0.49,0.46,345547835,1676185250,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
932.1,2026-05-16T19:55:54,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,702,7107,9.0,0.43,0.48,0.45,345551298,1676196932,3463,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
932.6,2026-05-16T19:55:55,0016c001f10c2ef6,4.6,1.7,2.9,0.0,7809,703,7106,9.0,0.43,0.48,0.45,345554384,1676208614,3086,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
933.0,2026-05-16T19:55:55,0016c001f10c2ef6,5.2,1.7,3.4,0.0,7809,703,7106,9.0,0.43,0.48,0.45,345558347,1676252062,3963,43448,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
933.5,2026-05-16T19:55:56,0016c001f10c2ef6,6.3,2.9,3.4,0.0,7809,703,7106,9.0,0.43,0.48,0.45,345561485,1676263744,3138,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
933.9,2026-05-16T19:55:56,0016c001f10c2ef6,8.0,2.3,5.7,0.0,7809,701,7108,9.0,0.43,0.48,0.45,345564571,1676275426,3086,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
934.3,2026-05-16T19:55:56,0016c001f10c2ef6,6.8,2.3,4.5,0.0,7809,702,7107,9.0,0.43,0.48,0.45,345567657,1676287108,3086,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
934.8,2026-05-16T19:55:57,0016c001f10c2ef6,7.0,1.7,5.2,0.0,7809,702,7107,9.0,0.43,0.48,0.45,345570791,1676298790,3134,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
935.3,2026-05-16T19:55:57,0016c001f10c2ef6,11.3,3.9,7.4,0.0,7809,702,7107,9.0,0.43,0.48,0.45,345574910,1676342304,4119,43514,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
935.8,2026-05-16T19:55:58,0016c001f10c2ef6,10.3,3.9,6.4,0.0,7809,701,7108,9.0,0.43,0.48,0.45,345578048,1676354052,3138,11748,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
936.3,2026-05-16T19:55:58,0016c001f10c2ef6,9.9,2.0,7.4,0.5,7809,701,7108,9.0,0.43,0.48,0.45,345581034,1676365800,2986,11748,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
936.7,2026-05-16T19:55:59,0016c001f10c2ef6,19.7,2.3,17.3,0.0,7809,701,7108,9.0,0.43,0.48,0.45,345584068,1676377482,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
937.2,2026-05-16T19:55:59,0016c001f10c2ef6,18.3,0.6,17.8,0.0,7809,701,7108,9.0,0.48,0.49,0.46,345588031,1676420930,3963,43448,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
937.6,2026-05-16T19:56:00,0016c001f10c2ef6,19.5,2.3,17.2,0.0,7809,701,7108,9.0,0.48,0.49,0.46,345591065,1676432612,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
938.1,2026-05-16T19:56:00,0016c001f10c2ef6,12.6,3.4,9.2,0.0,7809,701,7108,9.0,0.48,0.49,0.46,345594151,1676444294,3086,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
938.5,2026-05-16T19:56:01,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,701,7108,9.0,0.48,0.49,0.46,345597289,1676455976,3138,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
939.0,2026-05-16T19:56:01,0016c001f10c2ef6,5.3,1.2,4.1,0.0,7809,701,7108,9.0,0.48,0.49,0.46,345600323,1676467658,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
939.4,2026-05-16T19:56:01,0016c001f10c2ef6,7.4,3.4,4.0,0.0,7809,703,7106,9.0,0.48,0.49,0.46,345604286,1676511106,3963,43448,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
939.9,2026-05-16T19:56:02,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,702,7107,9.0,0.48,0.49,0.46,345607444,1676522866,3158,11760,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
940.3,2026-05-16T19:56:02,0016c001f10c2ef6,7.1,1.2,5.9,0.0,7809,702,7107,9.0,0.48,0.49,0.46,345610478,1676534548,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
940.7,2026-05-16T19:56:03,0016c001f10c2ef6,7.6,3.5,4.1,0.0,7809,703,7106,9.0,0.48,0.49,0.46,345613664,1676546230,3186,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
941.2,2026-05-16T19:56:03,0016c001f10c2ef6,5.7,1.7,4.0,0.0,7809,702,7107,9.0,0.48,0.49,0.46,345617679,1676589744,4015,43514,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
941.7,2026-05-16T19:56:04,0016c001f10c2ef6,10.5,3.5,7.0,0.0,7809,702,7107,9.0,0.48,0.49,0.46,345620665,1676601492,2986,11748,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
942.1,2026-05-16T19:56:04,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,702,7107,9.0,0.52,0.5,0.46,345624128,1676613174,3463,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
942.5,2026-05-16T19:56:05,0016c001f10c2ef6,5.9,2.4,3.6,0.0,7809,702,7107,9.0,0.52,0.5,0.46,345627162,1676624856,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
943.0,2026-05-16T19:56:05,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,702,7107,9.0,0.52,0.5,0.46,345630196,1676636538,3034,11682,1.3,233.8,3.1,2.0,136,82,0,0,0,0,0,0.0,0,0,0,0,0,0
