elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
1064.9,2026-05-16T18:33:36,0016c001f10c2ef6,5.2,1.2,4.0,0.0,7809,700,7109,9.0,0.49,0.45,0.45,321106727,1324679412,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1065.4,2026-05-16T18:33:37,0016c001f10c2ef6,7.3,2.2,5.0,0.0,7809,700,7109,9.0,0.49,0.45,0.45,321109761,1324691042,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1065.9,2026-05-16T18:33:37,0016c001f10c2ef6,4.8,2.1,2.7,0.0,7809,700,7109,9.0,0.49,0.45,0.45,321112795,1324702672,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1066.4,2026-05-16T18:33:38,0016c001f10c2ef6,6.6,3.3,3.3,0.0,7809,700,7109,9.0,0.49,0.45,0.45,321116782,1324745609,3987,42937,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1066.9,2026-05-16T18:33:38,0016c001f10c2ef6,5.4,1.5,3.9,0.0,7809,699,7110,9.0,0.49,0.45,0.45,321119816,1324757239,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1067.5,2026-05-16T18:33:39,0016c001f10c2ef6,5.4,2.0,3.4,0.0,7809,699,7110,9.0,0.49,0.45,0.45,321122950,1324768869,3134,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1068.0,2026-05-16T18:33:40,0016c001f10c2ef6,8.6,3.3,5.3,0.0,7809,698,7111,8.9,0.49,0.45,0.45,321126861,1324811716,3911,42847,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1068.6,2026-05-16T18:33:40,0016c001f10c2ef6,11.2,4.9,6.3,0.0,7809,699,7110,9.0,0.49,0.45,0.45,321130276,1324823412,3415,11696,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1069.1,2026-05-16T18:33:41,0016c001f10c2ef6,5.2,3.1,2.1,0.0,7809,699,7110,9.0,0.45,0.45,0.45,321133206,1324835042,2930,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1069.6,2026-05-16T18:33:41,0016c001f10c2ef6,6.4,3.2,3.2,0.0,7809,699,7110,9.0,0.45,0.45,0.45,321136188,1324846672,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1070.1,2026-05-16T18:33:42,0016c001f10c2ef6,6.1,2.0,4.1,0.0,7809,698,7111,8.9,0.45,0.45,0.45,321140151,1324889453,3963,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1070.6,2026-05-16T18:33:42,0016c001f10c2ef6,6.2,3.1,3.1,0.0,7809,699,7110,9.0,0.45,0.45,0.45,321143081,1324901083,2930,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1071.1,2026-05-16T18:33:43,0016c001f10c2ef6,5.9,2.4,3.4,0.0,7809,700,7109,9.0,0.45,0.45,0.45,321146063,1324912713,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1071.6,2026-05-16T18:33:43,0016c001f10c2ef6,5.2,1.6,3.7,0.0,7809,700,7109,9.0,0.45,0.45,0.45,321149097,1324924343,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1072.1,2026-05-16T18:33:44,0016c001f10c2ef6,7.0,3.0,4.0,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321153284,1324967286,4187,42943,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1072.7,2026-05-16T18:33:44,0016c001f10c2ef6,7.1,3.8,3.3,0.0,7809,702,7107,9.0,0.45,0.45,0.45,321156318,1324978916,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1073.2,2026-05-16T18:33:45,0016c001f10c2ef6,5.5,1.1,4.4,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321159404,1324990546,3086,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1073.6,2026-05-16T18:33:45,0016c001f10c2ef6,16.1,2.2,13.4,0.5,7809,702,7107,9.0,0.45,0.45,0.45,321162386,1325002176,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1074.1,2026-05-16T18:33:46,0016c001f10c2ef6,19.0,1.5,17.5,0.0,7809,702,7107,9.0,0.45,0.45,0.45,321165420,1325013806,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1074.6,2026-05-16T18:33:46,0016c001f10c2ef6,20.6,2.3,18.3,0.0,7809,702,7107,9.0,0.49,0.46,0.45,321169383,1325056587,3963,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1075.1,2026-05-16T18:33:47,0016c001f10c2ef6,13.4,2.7,10.8,0.0,7809,701,7108,9.0,0.49,0.46,0.45,321172489,1325068295,3106,11708,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1075.6,2026-05-16T18:33:47,0016c001f10c2ef6,6.2,2.6,3.6,0.0,7809,701,7108,9.0,0.49,0.46,0.45,321175471,1325079925,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1076.1,2026-05-16T18:33:48,0016c001f10c2ef6,5.6,1.5,4.0,0.0,7809,701,7108,9.0,0.49,0.46,0.45,321178453,1325091555,2982,11630,1.3,238.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1076.6,2026-05-16T18:33:48,0016c001f10c2ef6,8.0,3.4,4.6,0.0,7809,699,7110,9.0,0.49,0.46,0.45,321192089,1329877349,13636,4785794,1.3,233.6,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1077.3,2026-05-16T18:33:49,0016c001f10c2ef6,4.6,0.9,3.7,0.0,7809,699,7110,9.0,0.49,0.46,0.45,321200536,1329903848,8447,26499,1.3,233.6,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1077.8,2026-05-16T18:33:49,0016c001f10c2ef6,7.6,3.6,4.1,0.0,7809,700,7109,9.0,0.49,0.46,0.45,321209525,1329924755,8989,20907,1.3,233.6,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1078.4,2026-05-16T18:33:50,0016c001f10c2ef6,6.8,1.9,4.9,0.0,7809,701,7108,9.0,0.49,0.46,0.45,321213488,1329967536,3963,42781,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1078.9,2026-05-16T18:33:50,0016c001f10c2ef6,8.0,2.1,5.9,0.0,7809,701,7108,9.0,0.49,0.46,0.45,321217103,1329979166,3615,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1079.5,2026-05-16T18:33:51,0016c001f10c2ef6,8.1,3.8,4.3,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321220293,1329990862,3190,11696,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1080.0,2026-05-16T18:33:52,0016c001f10c2ef6,8.9,3.7,5.1,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321223279,1330002558,2986,11696,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1080.7,2026-05-16T18:33:52,0016c001f10c2ef6,10.4,4.1,6.3,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321227138,1330045405,3859,42847,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1081.2,2026-05-16T18:33:53,0016c001f10c2ef6,6.0,2.2,3.8,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321230068,1330057035,2930,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1081.7,2026-05-16T18:33:53,0016c001f10c2ef6,5.2,1.0,4.2,0.0,7809,700,7109,9.0,0.45,0.45,0.45,321233050,1330068665,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1082.1,2026-05-16T18:33:54,0016c001f10c2ef6,6.0,2.7,3.3,0.0,7809,702,7107,9.0,0.45,0.45,0.45,321236084,1330080295,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1082.6,2026-05-16T18:33:54,0016c001f10c2ef6,6.7,1.7,5.0,0.0,7809,702,7107,9.0,0.45,0.45,0.45,321239995,1330123076,3911,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1083.1,2026-05-16T18:33:55,0016c001f10c2ef6,4.7,1.6,3.2,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321243029,1330134706,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1083.6,2026-05-16T18:33:55,0016c001f10c2ef6,5.4,2.0,3.5,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321246135,1330146414,3106,11708,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1084.1,2026-05-16T18:33:56,0016c001f10c2ef6,5.9,2.7,3.2,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321249169,1330158044,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1084.5,2026-05-16T18:33:56,0016c001f10c2ef6,5.1,0.6,4.5,0.0,7809,701,7108,9.0,0.45,0.45,0.45,321253028,1330200825,3859,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1085.0,2026-05-16T18:33:57,0016c001f10c2ef6,7.0,2.5,4.5,0.0,7809,701,7108,9.0,0.42,0.44,0.45,321256062,1330212455,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1085.5,2026-05-16T18:33:57,0016c001f10c2ef6,7.1,1.0,6.1,0.0,7809,701,7108,9.0,0.42,0.44,0.45,321259148,1330224085,3086,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1086.0,2026-05-16T18:33:58,0016c001f10c2ef6,20.4,2.5,17.9,0.0,7809,701,7108,9.0,0.42,0.44,0.45,321262182,1330235715,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1086.5,2026-05-16T18:33:58,0016c001f10c2ef6,19.7,2.2,17.4,0.0,7809,700,7109,9.0,0.42,0.44,0.45,321266041,1330278496,3859,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1087.0,2026-05-16T18:33:58,0016c001f10c2ef6,20.1,4.0,16.1,0.0,7809,700,7109,9.0,0.42,0.44,0.45,321269075,1330290126,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1087.5,2026-05-16T18:33:59,0016c001f10c2ef6,7.5,2.5,5.0,0.0,7809,702,7107,9.0,0.42,0.44,0.45,321272109,1330301756,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1088.0,2026-05-16T18:34:00,0016c001f10c2ef6,6.1,2.8,3.3,0.0,7809,702,7107,9.0,0.42,0.44,0.45,321275143,1330313386,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1088.5,2026-05-16T18:34:00,0016c001f10c2ef6,7.4,3.7,3.7,0.0,7809,702,7107,9.0,0.42,0.44,0.45,321279074,1330356253,3931,42867,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1089.1,2026-05-16T18:34:01,0016c001f10c2ef6,6.2,3.1,3.1,0.0,7809,702,7107,9.0,0.42,0.44,0.45,321282108,1330367883,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1089.5,2026-05-16T18:34:01,0016c001f10c2ef6,6.0,2.2,3.8,0.0,7809,702,7107,9.0,0.42,0.44,0.45,321285571,1330379513,3463,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1090.0,2026-05-16T18:34:02,0016c001f10c2ef6,5.6,2.1,3.6,0.0,7809,702,7107,9.0,0.38,0.43,0.45,321288605,1330391143,3034,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1090.5,2026-05-16T18:34:02,0016c001f10c2ef6,7.1,1.1,5.5,0.5,7809,702,7107,9.0,0.38,0.43,0.45,321292152,1330402773,3547,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1091.0,2026-05-16T18:34:01,0016c001f10c2ef6,8.6,2.7,5.9,0.0,7809,702,7107,9.0,0.38,0.43,0.45,321295910,1330445554,3758,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1091.6,2026-05-16T18:34:02,0016c001f10c2ef6,8.1,3.7,4.5,0.0,7809,702,7107,9.0,0.38,0.43,0.45,321298896,1330457250,2986,11696,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1092.1,2026-05-16T18:34:02,0016c001f10c2ef6,5.7,1.0,4.7,0.0,7809,701,7108,9.0,0.38,0.43,0.45,321301878,1330468880,2982,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1092.6,2026-05-16T18:34:03,0016c001f10c2ef6,5.3,1.9,3.4,0.0,7809,701,7108,9.0,0.38,0.43,0.45,321305737,1330511661,3859,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1093.1,2026-05-16T18:34:03,0016c001f10c2ef6,6.6,2.2,4.4,0.0,7809,701,7108,9.0,0.38,0.43,0.45,321308771,1330523291,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1093.6,2026-05-16T18:34:04,0016c001f10c2ef6,7.8,3.6,4.1,0.0,7809,702,7107,9.0,0.38,0.43,0.45,321311805,1330534921,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1094.0,2026-05-16T18:34:04,0016c001f10c2ef6,5.7,2.1,3.6,0.0,7809,701,7108,9.0,0.38,0.43,0.45,321314891,1330546551,3086,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1094.5,2026-05-16T18:34:05,0016c001f10c2ef6,5.4,3.3,2.2,0.0,7809,701,7108,9.0,0.38,0.43,0.45,321317925,1330558181,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1095.0,2026-05-16T18:34:05,0016c001f10c2ef6,6.4,2.7,3.7,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321321784,1330600962,3859,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1095.4,2026-05-16T18:34:06,0016c001f10c2ef6,6.9,1.7,5.1,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321324970,1330612592,3186,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1095.9,2026-05-16T18:34:06,0016c001f10c2ef6,6.5,1.8,4.8,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321327956,1330624222,2986,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1096.3,2026-05-16T18:34:07,0016c001f10c2ef6,4.7,1.2,3.5,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321331194,1330635918,3238,11696,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1096.8,2026-05-16T18:34:07,0016c001f10c2ef6,9.2,3.1,6.1,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321335261,1330678765,4067,42847,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1097.3,2026-05-16T18:34:08,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321338579,1330690551,3318,11786,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1097.8,2026-05-16T18:34:08,0016c001f10c2ef6,11.5,2.9,8.6,0.0,7809,701,7108,9.0,0.35,0.43,0.44,321341617,1330702181,3038,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1098.3,2026-05-16T18:34:09,0016c001f10c2ef6,18.7,2.4,16.3,0.0,7809,701,7108,9.0,0.35,0.43,0.44,321344855,1330713811,3238,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1098.7,2026-05-16T18:34:09,0016c001f10c2ef6,18.5,1.9,16.7,0.0,7809,701,7108,9.0,0.35,0.43,0.44,321348766,1330756592,3911,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1099.1,2026-05-16T18:34:09,0016c001f10c2ef6,21.5,4.1,17.4,0.0,7809,701,7108,9.0,0.35,0.43,0.44,321351904,1330768222,3138,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1099.6,2026-05-16T18:34:10,0016c001f10c2ef6,9.5,2.4,7.1,0.0,7809,702,7107,9.0,0.35,0.43,0.44,321354942,1330779852,3038,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1100.0,2026-05-16T18:34:10,0016c001f10c2ef6,7.6,3.5,4.1,0.0,7809,703,7106,9.0,0.35,0.43,0.44,321358477,1330791560,3535,11708,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1100.5,2026-05-16T18:34:11,0016c001f10c2ef6,8.0,3.4,4.6,0.0,7809,702,7107,9.0,0.32,0.42,0.44,321361511,1330803190,3034,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1100.9,2026-05-16T18:34:11,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,703,7106,9.0,0.32,0.42,0.44,321365522,1330845971,4011,42781,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1101.3,2026-05-16T18:34:12,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,702,7107,9.0,0.32,0.42,0.44,321368508,1330857601,2986,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1101.8,2026-05-16T18:34:12,0016c001f10c2ef6,6.0,3.0,3.0,0.0,7809,703,7106,9.0,0.32,0.42,0.44,321371746,1330869231,3238,11630,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1102.3,2026-05-16T18:34:13,0016c001f10c2ef6,7.9,2.6,4.7,0.5,7809,702,7107,9.0,0.32,0.42,0.44,321374936,1330880927,3190,11696,1.3,233.9,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1102.8,2026-05-16T18:34:13,0016c001f10c2ef6,12.5,5.5,7.0,0.0,7809,701,7108,9.0,0.32,0.42,0.44,321378945,1330923816,4009,42889,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1103.3,2026-05-16T18:34:14,0016c001f10c2ef6,12.0,4.7,7.3,0.0,7809,701,7108,9.0,0.32,0.42,0.44,321382083,1330935512,3138,11696,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1103.8,2026-05-16T18:34:14,0016c001f10c2ef6,9.8,3.6,6.2,0.0,7809,702,7107,9.0,0.32,0.42,0.44,321385277,1330947274,3194,11762,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1104.3,2026-05-16T18:34:15,0016c001f10c2ef6,5.8,1.7,4.1,0.0,7809,700,7109,9.0,0.32,0.42,0.44,321388311,1330958904,3034,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1104.8,2026-05-16T18:34:15,0016c001f10c2ef6,6.6,1.2,5.4,0.0,7809,701,7108,9.0,0.32,0.42,0.44,321392426,1331001685,4115,42781,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1105.2,2026-05-16T18:34:16,0016c001f10c2ef6,7.2,2.4,4.8,0.0,7809,701,7108,9.0,0.32,0.42,0.44,321395412,1331013315,2986,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1105.7,2026-05-16T18:34:16,0016c001f10c2ef6,7.4,2.9,4.6,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321398598,1331024945,3186,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1106.2,2026-05-16T18:34:16,0016c001f10c2ef6,6.6,3.0,3.6,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321401636,1331036641,3038,11696,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1106.6,2026-05-16T18:34:17,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321404822,1331048271,3186,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1107.1,2026-05-16T18:34:17,0016c001f10c2ef6,7.3,2.4,4.9,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321408785,1331091118,3963,42847,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1107.5,2026-05-16T18:34:18,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321411871,1331102748,3086,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1107.9,2026-05-16T18:34:18,0016c001f10c2ef6,8.1,3.5,4.6,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321414957,1331114378,3086,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1108.4,2026-05-16T18:34:19,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321418161,1331126152,3204,11774,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1108.8,2026-05-16T18:34:19,0016c001f10c2ef6,6.4,1.8,4.7,0.0,7809,700,7109,9.0,0.3,0.41,0.44,321421864,1331137782,3703,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1109.3,2026-05-16T18:34:20,0016c001f10c2ef6,10.3,4.9,5.4,0.0,7809,702,7107,9.0,0.3,0.41,0.44,321425418,1331180629,3554,42847,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1109.8,2026-05-16T18:34:20,0016c001f10c2ef6,10.1,3.0,7.1,0.0,7809,702,7107,9.0,0.3,0.41,0.44,321428608,1331192325,3190,11696,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1110.3,2026-05-16T18:34:21,0016c001f10c2ef6,15.8,1.8,14.0,0.0,7809,702,7107,9.0,0.3,0.41,0.44,321432023,1331203955,3415,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1110.7,2026-05-16T18:34:21,0016c001f10c2ef6,19.4,3.0,16.4,0.0,7809,701,7108,9.0,0.35,0.42,0.44,321435209,1331215585,3186,11630,1.3,234.0,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1111.1,2026-05-16T18:34:21,0016c001f10c2ef6,20.7,2.4,18.3,0.0,7809,701,7108,9.0,0.35,0.42,0.44,321439224,1331258432,4015,42847,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1111.6,2026-05-16T18:34:22,0016c001f10c2ef6,15.4,2.4,13.0,0.0,7809,701,7108,9.0,0.35,0.42,0.44,321442362,1331270062,3138,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1112.0,2026-05-16T18:34:22,0016c001f10c2ef6,6.5,2.4,4.2,0.0,7809,701,7108,9.0,0.35,0.42,0.44,321445500,1331281692,3138,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1112.5,2026-05-16T18:34:23,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,702,7107,9.0,0.35,0.42,0.44,321448538,1331293322,3038,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1113.0,2026-05-16T18:34:23,0016c001f10c2ef6,4.9,2.4,2.4,0.0,7809,702,7107,9.0,0.35,0.42,0.44,321452549,1331336103,4011,42781,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1113.4,2026-05-16T18:34:24,0016c001f10c2ef6,7.5,2.9,4.6,0.0,7809,701,7108,9.0,0.35,0.42,0.44,321455687,1331347733,3138,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1113.9,2026-05-16T18:34:24,0016c001f10c2ef6,7.0,2.9,3.5,0.6,7809,702,7107,9.0,0.35,0.42,0.44,321458797,1331359449,3110,11716,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1114.4,2026-05-16T18:34:25,0016c001f10c2ef6,5.6,1.1,4.5,0.0,7809,702,7107,9.0,0.35,0.42,0.44,321462087,1331371079,3290,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1114.8,2026-05-16T18:34:25,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,702,7107,9.0,0.35,0.42,0.44,321465225,1331382709,3138,11630,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
1115.3,2026-05-16T18:34:26,0016c001f10c2ef6,11.3,4.1,7.2,0.0,7809,702,7107,9.0,0.35,0.42,0.44,321469244,1331425556,4019,42847,1.3,233.8,3.1,2.0,56,32,0,0,0,0,0,0.0,0,0,0,0,0,0
